,group,variable,month,TRATAMIENTOS DE LEISHMANIA MUCOSA INICIADO,TRATAMIENTOS DE LEISHMANIA MUCOSA INICIADO,TRATAMIENTOS DE LEISHMANIA MUCOSA CONCLUIDO,TRATAMIENTOS DE LEISHMANIA MUCOSA CONCLUIDO,TOTALES,TOTALES,TOTALES
GUAYARAMERIN,leishmaniasis,tratamientos de leishmania mucosa,2010-04-01,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),leishmaniasis,tratamientos de leishmania mucosa,2010-04-01,0,0,1,0,1,0,1
LA ASUNTA,leishmaniasis,tratamientos de leishmania mucosa,2010-04-01,1,0,0,0,1,0,1
LAGUNILLAS,leishmaniasis,tratamientos de leishmania mucosa,2010-04-01,4,0,0,0,4,0,4
PALOS BLANCOS,leishmaniasis,tratamientos de leishmania mucosa,2010-04-01,1,0,0,0,1,0,1
REYES,leishmaniasis,tratamientos de leishmania mucosa,2010-04-01,1,0,0,0,1,0,1
TARIJA,leishmaniasis,tratamientos de leishmania mucosa,2010-04-01,1,0,0,0,1,0,1
CAJUATA,leishmaniasis,tratamientos de leishmania mucosa,2010-05-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,tratamientos de leishmania mucosa,2010-05-01,2,0,0,0,2,0,2
COBIJA,leishmaniasis,tratamientos de leishmania mucosa,2010-05-01,1,0,0,0,1,0,1
COCHABAMBA,leishmaniasis,tratamientos de leishmania mucosa,2010-05-01,1,0,0,0,1,0,1
FILADELFIA,leishmaniasis,tratamientos de leishmania mucosa,2010-05-01,0,0,1,0,1,0,1
GUAYARAMERIN,leishmaniasis,tratamientos de leishmania mucosa,2010-05-01,0,0,1,0,1,0,1
LA ASUNTA,leishmaniasis,tratamientos de leishmania mucosa,2010-05-01,0,0,1,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,tratamientos de leishmania mucosa,2010-05-01,1,0,0,0,1,0,1
VILLA TUNARI,leishmaniasis,tratamientos de leishmania mucosa,2010-05-01,1,0,1,0,2,0,2
VINTO,leishmaniasis,tratamientos de leishmania mucosa,2010-05-01,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,tratamientos de leishmania mucosa,2010-06-01,0,0,1,0,1,0,1
COBIJA,leishmaniasis,tratamientos de leishmania mucosa,2010-06-01,0,0,2,0,2,0,2
EUREKA (SANTOS MERCADO),leishmaniasis,tratamientos de leishmania mucosa,2010-06-01,0,0,1,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,tratamientos de leishmania mucosa,2010-06-01,0,0,1,0,1,0,1
PALOS BLANCOS,leishmaniasis,tratamientos de leishmania mucosa,2010-06-01,0,0,0,2,0,2,2
SAN BUENA VENTURA,leishmaniasis,tratamientos de leishmania mucosa,2010-06-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,leishmaniasis,tratamientos de leishmania mucosa,2010-06-01,0,0,0,0,0,0,0
VILLA TUNARI,leishmaniasis,tratamientos de leishmania mucosa,2010-06-01,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,tratamientos de leishmania mucosa,2010-07-01,0,0,0,1,0,1,1
LA ASUNTA,leishmaniasis,tratamientos de leishmania mucosa,2010-07-01,0,1,0,0,0,1,1
PALOS BLANCOS,leishmaniasis,tratamientos de leishmania mucosa,2010-07-01,0,2,0,0,0,2,2
QUILLACOLLO,leishmaniasis,tratamientos de leishmania mucosa,2010-07-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,leishmaniasis,tratamientos de leishmania mucosa,2010-07-01,0,0,0,0,0,0,0
VILLA TUNARI,leishmaniasis,tratamientos de leishmania mucosa,2010-07-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,tratamientos de leishmania mucosa,2010-08-01,0,0,2,0,2,0,2
COCHABAMBA,leishmaniasis,tratamientos de leishmania mucosa,2010-08-01,2,0,1,0,3,0,3
COTAGAITA,leishmaniasis,tratamientos de leishmania mucosa,2010-08-01,3,0,0,0,3,0,3
PALOS BLANCOS,leishmaniasis,tratamientos de leishmania mucosa,2010-08-01,0,1,0,0,0,1,1
PUERTO RICO,leishmaniasis,tratamientos de leishmania mucosa,2010-08-01,0,0,0,1,0,1,1
QUILLACOLLO,leishmaniasis,tratamientos de leishmania mucosa,2010-08-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,leishmaniasis,tratamientos de leishmania mucosa,2010-08-01,0,0,0,0,0,0,0
COBIJA,leishmaniasis,tratamientos de leishmania mucosa,2010-09-01,1,0,0,0,1,0,1
COCHABAMBA,leishmaniasis,tratamientos de leishmania mucosa,2010-09-01,1,0,1,0,2,0,2
COTAGAITA,leishmaniasis,tratamientos de leishmania mucosa,2010-09-01,1,0,0,0,1,0,1
LA ASUNTA,leishmaniasis,tratamientos de leishmania mucosa,2010-09-01,3,1,0,0,3,1,4
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,tratamientos de leishmania mucosa,2010-09-01,0,0,0,1,0,1,1
PALOS BLANCOS,leishmaniasis,tratamientos de leishmania mucosa,2010-09-01,1,0,0,0,1,0,1
RIBERALTA,leishmaniasis,tratamientos de leishmania mucosa,2010-09-01,3,2,0,0,3,2,5
RURRENABAQUE,leishmaniasis,tratamientos de leishmania mucosa,2010-09-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,leishmaniasis,tratamientos de leishmania mucosa,2010-09-01,0,0,0,0,0,0,0
FILADELFIA,leishmaniasis,tratamientos de leishmania mucosa,2010-10-01,2,0,0,0,2,0,2
IRUPANA (VILLA DE LANZA),leishmaniasis,tratamientos de leishmania mucosa,2010-10-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,leishmaniasis,tratamientos de leishmania mucosa,2010-10-01,0,0,0,0,0,0,0
FILADELFIA,leishmaniasis,tratamientos de leishmania mucosa,2010-11-01,0,0,3,0,3,0,3
IRUPANA (VILLA DE LANZA),leishmaniasis,tratamientos de leishmania mucosa,2010-11-01,0,0,0,1,0,1,1
LA ASUNTA,leishmaniasis,tratamientos de leishmania mucosa,2010-11-01,1,0,0,0,1,0,1
PALOS BLANCOS,leishmaniasis,tratamientos de leishmania mucosa,2010-11-01,0,1,0,0,0,1,1
SENA,leishmaniasis,tratamientos de leishmania mucosa,2010-11-01,1,0,0,0,1,0,1
VILLA TUNARI,leishmaniasis,tratamientos de leishmania mucosa,2010-11-01,0,1,0,0,0,1,1
BOLPEBRA,leishmaniasis,tratamientos de leishmania mucosa,2010-12-01,2,0,0,0,2,0,2
COBIJA,leishmaniasis,tratamientos de leishmania mucosa,2010-12-01,3,0,3,0,6,0,6
LA ASUNTA,leishmaniasis,tratamientos de leishmania mucosa,2010-12-01,0,0,1,0,1,0,1
PALOS BLANCOS,leishmaniasis,tratamientos de leishmania mucosa,2010-12-01,1,0,1,0,2,0,2
SENA,leishmaniasis,tratamientos de leishmania mucosa,2010-12-01,1,0,0,0,1,0,1
