,group,variable,month,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,6,7,0,0,6,7,13
LLALLAGUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,1,0,0,0,1,1
PASORAPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,2,0,0,0,2,2
SAN CARLOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,4,0,0,0,4,4
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,13,17,0,0,13,17,30
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,2,2,0,0,2,2,4
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,4,0,0,0,4,4
TOLEDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,5,0,0,0,5,5
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,1,2,0,0,1,2,3
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-01-01,3,0,0,0,3,0,3
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,2,0,0,1,2,3
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,3,0,0,0,3,3
CABEZAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,2,0,0,1,2,3
CAMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,1,0,0,1,1,2
CAPINOTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,1,0,0,1,1,2
COCAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,2,0,0,0,2,2
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,5,0,0,0,5,5
COLQUECHACA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,0,0,0,1,0,1
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,0,0,0,1,0,1
CUEVO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,0,0,0,1,0,1
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,3,25,75,26,78,104
GUTIERREZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,0,0,0,1,0,1
INQUISIVI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
LA ASUNTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,0,0,1,0,1,1
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,10,27,0,1,10,28,38
LICOMA PAMPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,0,0,2,0,2,2
MIZQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
MORO MORO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,2,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,2,0,0,0,2,2
PORTACHUELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,0,0,0,1,0,1
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,2,0,0,1,2,3
SAN CARLOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,5,15,0,0,5,15,20
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,3,13,0,0,3,13,16
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,14,40,0,0,14,40,54
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,3,2,0,0,3,2,5
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,2,5,0,0,2,5,7
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,11,25,0,0,11,25,36
VALLEGRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,2,0,0,1,2,3
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-02-01,1,0,0,0,1,0,1
AIQUILE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,1,1,0,0,1,1,2
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,2,1,0,0,2,1,3
BOYUIBE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,3,0,0,0,3,3
CABEZAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,2,0,0,0,2,0,2
"CAIZA ""D""",otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
CARAPARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
CHOQUE COTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
CHUMA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,3,0,0,0,3,3
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,10,17,0,0,10,17,27
COROICO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,4,4,0,2,4,6,10
EL PUENTE(STC),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,3,4,0,0,3,4,7
EL PUENTE(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,2,0,0,0,2,0,2
HUANUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,1,2,0,0,1,2,3
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,0,1,0,1,0,1
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,16,45,5,3,21,48,69
MINEROS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,1,2,0,0,1,2,3
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,2,0,0,0,2,2
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,2,8,0,0,2,8,10
POCONA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,1,0,0,0,1,0,1
PORVENIR,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,2,11,0,0,2,11,13
PUERTO RICO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,1,0,0,0,1,0,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,1,2,0,0,1,2,3
SAN PEDRO DE QUEMES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,1,2,0,0,1,2,3
SAN RAMON BENI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,2,3,0,0,2,3,5
SAPAHAQUI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,3,4,0,0,3,4,7
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,3,14,0,0,3,14,17
TARVITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,3,1,0,0,3,1,4
TOLEDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,0,0,1,0,1,1
TOMAVE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,1,1,0,0,1,1,2
TORO TORO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,0,1,0,1,0,1
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
VALLEGRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
VIACHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,1,0,0,0,1,0,1
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,3,0,0,0,3,3
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-03-01,0,1,0,0,0,1,1
ALCALA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,1,0,0,1,1,2
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,2,0,0,1,2,3
ATOCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,0,0,0,1,0,1
AYATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,4,0,0,0,4,0,4
BELEN DE ANDAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,2,2,0,0,2,2,4
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,3,5,0,0,3,5,8
CALAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,2,0,0,0,2,2
CHALLAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,2,2,0,0,2,2,4
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,2,0,0,0,2,2
COCAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,1,0,0,1,1,2
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,8,10,0,0,8,10,18
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,2,0,0,0,2,0,2
COTOCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,5,0,0,0,5,5
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,3,10,10,11,13,24
EL PUENTE(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,0,0,0,1,0,1
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,4,10,0,0,4,10,14
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,1,0,0,0,1,1
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,5,23,0,1,5,24,29
LAJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,3,0,0,0,3,3
LAS CARRERAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,0,0,0,1,0,1
LLALLAGUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,2,0,0,0,2,2
MONTEAGUDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,2,0,0,0,2,2
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,4,0,0,0,4,4
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,14,20,0,0,14,20,34
PAMPA GRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,2,0,0,0,2,2
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,3,14,0,0,3,14,17
PUCARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,1,0,0,1,1,2
PUCARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,1,0,0,1,1,2
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,1,0,0,1,1,2
PUNA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,3,9,0,0,3,9,12
QUIABAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,0,0,0,1,0,1
ROBORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,0,0,0,1,0,1
SAN AGUSTIN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,4,1,0,0,4,1,5
SAN IGNACIO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,0,0,0,1,0,1
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,1,0,0,0,1,1
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,0,4,4,4,4,8
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,6,17,0,0,6,17,23
SANTIAGO DE HUATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,0,0,0,1,0,1
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,11,26,0,0,11,26,37
TAPACARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,2,3,0,0,2,3,5
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,2,0,0,0,2,2
TARVITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,5,0,0,1,5,6
TURCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,3,13,0,0,3,13,16
VALLEGRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,1,0,0,0,1,1
VIACHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,5,0,0,0,5,5
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,1,0,0,1,1,2
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,2,0,0,1,2,3
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,1,8,0,0,1,8,9
YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-04-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,1,0,0,2,1,3
BELEN DE ANDAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,0,0,0,1,1
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,1,2,0,0,1,2,3
BOYUIBE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,1,0,0,0,1,0,1
CABEZAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,2,0,0,0,2,2
CALAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,1,3,0,0,1,3,4
CAMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,3,0,0,0,3,3
CHOQUE COTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,4,2,0,0,4,2,6
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,4,6,0,1,4,7,11
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,22,54,0,0,22,54,76
COLQUENCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,1,1,0,0,1,1,2
CORIPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,0,0,0,2,0,2
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,11,0,0,2,11,13
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,1,0,0,2,1,3
ESCOMA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,5,0,0,0,5,0,5
GUAYARAMERIN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,12,13,0,0,12,13,25
HUACARETA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,3,0,0,2,3,5
HUANUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,1,0,0,2,1,3
IRUPANA (VILLA DE LANZA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,0,0,1,2,1,3
LA ASUNTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,1,0,0,2,1,3
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,1,2,1,3,4
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,26,45,18,9,44,54,98
MECAPACA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,5,0,0,0,5,5
MINEROS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,0,0,0,2,0,2
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,1,12,0,0,1,12,13
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,5,20,0,2,5,22,27
PAMPA GRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,4,0,0,0,4,4
PORTACHUELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,1,0,0,2,1,3
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,6,12,5,9,11,21,32
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,2,0,0,0,2,2
QUIME,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,0,0,0,1,1
ROBORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,4,0,0,0,4,4
SABAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,0,0,0,2,0,2
SAN BORJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,0,0,0,1,1
SAN IGNACIO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,0,2,0,2,0,2
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,0,0,4,0,4,4
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,2,0,0,0,2,2
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,10,44,0,0,10,44,54
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,8,0,0,2,8,10
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,6,9,0,0,6,9,15
TRIGAL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,3,0,0,0,3,3
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,1,0,0,0,1,0,1
TURCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,0,1,0,1,0,1
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,3,0,0,2,3,5
VALLEGRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,0,1,1,1,1,2
VIACHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,0,0,0,1,1
