,group,variable,month,L 2110 ANTIRRÁBICA HUMANA ESQUEMA COMPLETO CANTIDAD,L 2110 ANTIRRÁBICA HUMANA ESQUEMA COMPLETO CANTIDAD,TOTALES,TOTALES,TOTALES
CAPINOTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
CARAPARI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
CHIMORE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,38,0,38,0,38
COLCAPIRHUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,3,0,3,0,3
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,2,0,2,0,2
CUATRO CAÑADAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,49,0,49,0,49
EL PUENTE(STC),otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,4,0,4,0,4
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,8,0,8,0,8
ENTRE RIOS TRJ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
LA GUARDIA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,5,0,5,0,5
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,71,0,71,0,71
MAIRANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
MINEROS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,3,0,3,0,3
MIZQUE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,11,0,11,0,11
PAILON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
PORCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
PORONGO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,10,0,10,0,10
PUERTO SUAREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
PUERTO VILLARROEL,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,3,0,3,0,3
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,5,0,5,0,5
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,2,0,2,0,2
SAN MATIAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,3,0,3,0,3
SAN RAMON SCZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,16,0,16,0,16
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,106,0,106,0,106
SANTA ROSA DEL SARA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,3,0,3,0,3
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,26,0,26,0,26
TIPUANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,2,0,2,0,2
TIQUIPAYA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
TRINIDAD,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
VALLEGRANDE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
VILLA MONTES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
VILLAZON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,18,0,18,0,18
YACUIBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,1,0,1,0,1
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-03-01,13,0,13,0,13
BERMEJO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,3,0,3,0,3
BUENA VISTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,3,0,3,0,3
CAMIRI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
CAPINOTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,3,0,3,0,3
CLIZA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
COCAPATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,0,1,0,1,1
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,31,0,31,0,31
COLCAPIRHUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,3,0,3,0,3
COLOMI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,7,0,7,0,7
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,47,0,47,0,47
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,10,0,10,0,10
GENERAL SAAVEDRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,4,0,4,0,4
LA GUARDIA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,6,0,6,0,6
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,59,0,59,0,59
MAIRANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
MINEROS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,4,0,4,0,4
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,6,0,6,0,6
MORO MORO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
PORONGO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
PORTACHUELO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,2,0,2,0,2
PUERTO VILLARROEL,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
PUNATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,2,0,2,0,2
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,3,0,3,0,3
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,2,2,2,2,4
SAN BENITO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
SAN BUENA VENTURA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,2,0,2,0,2
SAN IGNACIO DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
SAN RAMON SCZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,10,0,10,0,10
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,188,0,188,0,188
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,61,0,61,0,61
TIQUIPAYA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,4,0,4,0,4
TORO TORO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,0,1,0,1,1
UYUNI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,8,0,8,0,8
VALLEGRANDE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
VIACHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
VILLA MONTES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,3,0,3,0,3
VILLAZON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,1,0,1,0,1
VINTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,43,0,43,0,43
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,2,0,2,0,2
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,12,0,12,0,12
YOTALA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-04-01,6,0,6,0,6
BERMEJO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,7,0,7,0,7
BUENA VISTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
CAJUATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
CAPINOTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
CHALLAPATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,0,20,0,20,20
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,30,0,30,0,30
COLCAPIRHUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,2,0,2,0,2
COROICO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,8,2,8,2,10
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,56,0,56,0,56
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,4,0,4,0,4
INQUISIVI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,2,0,2,0,2
LA GUARDIA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,17,0,17,0,17
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,79,0,79,0,79
LAJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
MAPIRI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,2,0,2,0,2
MINEROS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,2,0,2,0,2
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,5,0,5,0,5
PORTACHUELO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,10,0,10,0,10
PUERTO QUIJARRO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,3,0,3,0,3
PUERTO SUAREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,7,0,7,0,7
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,6,0,6,0,6
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,4,0,4,0,4
SAIPINA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,2,0,2,0,2
SAN JULIAN,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,4,0,4,0,4
SAN MIGUEL DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,0,1,0,1,1
SAN RAMON SCZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,4,0,4,0,4
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,138,0,138,0,138
SANTIAGO DE MACHACA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,0,1,0,1,1
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,29,0,29,0,29
TARIJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,19,0,19,0,19
TIQUIPAYA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,5,0,5,0,5
TOCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
VALLEGRANDE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,5,0,5,0,5
VIACHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,3,0,3,0,3
VILLA MONTES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
VILLA TUNARI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,15,0,15,0,15
YACUIBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
ARQUE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
BERMEJO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
BUENA VISTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
CAMIRI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
CAPINOTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,4,0,4,0,4
CHARAGUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
CLIZA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,39,0,39,0,39
COLCAPIRHUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,5,0,5,0,5
COLPA BELGICA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,14,0,14,0,14
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,20,0,20,0,20
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,67,0,67,0,67
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,3,0,3,0,3
ENTRE RIOS TRJ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
GENERAL SAAVEDRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,14,0,14,0,14
HUANUNI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
LA GUARDIA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,26,0,26,0,26
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,93,0,93,0,93
MAIRANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
MINEROS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,12,0,12,0,12
MORO MORO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
PAILON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
PORCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
PORONGO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,19,0,19,0,19
PUERTO QUIJARRO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,4,0,4,0,4
PUERTO SUAREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,5,0,5,0,5
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
SAN BORJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,3,0,3,0,3
SAN IGNACIO DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
SAN JULIAN,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,4,0,4,0,4
SAN RAMON SCZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,264,0,264,0,264
SANTA ROSA DEL SARA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
SANTIAGO DE MACHACA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,0,1,0,1,1
SHINAOTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,5,0,5,0,5
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,44,0,44,0,44
