municipality,group,variable,month,PCD referidas a Unidades de Calificación de Discapacidad.,TOTAL
LA PAZ,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-05-01,4,4
RIBERALTA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-05-01,2,2
SANTA CRUZ DE LA SIERRA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-05-01,0,0
SUCRE,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-05-01,1,1
TARIJA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-05-01,61,61
TIPUANI,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-05-01,5,5
TUPIZA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-05-01,1,1
COLCAPIRHUA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,1,1
COMARAPA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,1,1
LA PAZ,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,11,11
OCURI,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,1,1
RIBERALTA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,1,1
SANTA CRUZ DE LA SIERRA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,0,0
SUCRE,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,2,2
TARIJA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,45,45
VITICHI,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,2,2
YAMPARAEZ,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,1,1
YAPACANI,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-06-01,1,1
BOLPEBRA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,30,30
CARACOLLO,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,10,10
COTOCA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,1,1
EL ALTO,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,1,1
LA PAZ,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,4,4
MOROCHATA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,1,1
PAZÑA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,2,2
POROMA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,1,1
RIBERALTA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,4,4
SAN PEDRO,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,1,1
SANTA CRUZ DE LA SIERRA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,0,0
SENA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,1,1
SUCRE,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,3,3
TARATA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,4,4
TARIJA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-07-01,20,20
CAPINOTA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,4,4
CARANAVI,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,1,1
COCHABAMBA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,3,3
EL ALTO,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,1,1
GUTIERREZ,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,1,1
LA PAZ,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,2,2
POTOSI,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,1,1
RIBERALTA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,2,2
SAN PEDRO DE TIQUINA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,3,3
SANTA CRUZ DE LA SIERRA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,0,0
SENA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,1,1
SORACACHI,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,2,2
SUCRE,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,4,4
TARIJA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-08-01,66,66
BETANZOS,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,1,1
COBIJA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,1,1
EL ALTO,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,1,1
ENTRE RIOS TRJ,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,1,1
LA PAZ,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,4,4
MOROCHATA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,1,1
SAN PEDRO,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,3,3
SANTA CRUZ DE LA SIERRA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,63,63
SUCRE,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,1,1
TOMINA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,1,1
TUPIZA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,1,1
URIONDO (A. CONCEPCION),referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,1,1
VIACHA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,1,1
VILLA VACA GUZMAN (MUYUPAMPA),referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-09-01,12,12
COCHABAMBA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,2,2
EL ALTO,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,1,1
GUAYARAMERIN,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,1,1
LA PAZ,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,2,2
PUERTO CARABUCO,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,1,1
SANTA CRUZ DE LA SIERRA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,1,1
SENA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,1,1
TARIJA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,61,61
TOTORA(CBBA),referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,1,1
TRINIDAD,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,2,2
WARNES,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,2,2
YANACACHI,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,1,1
YOCALLA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-10-01,1,1
EL ALTO,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-11-01,2,2
LA PAZ,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-11-01,1,1
PUERTO VILLARROEL,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-11-01,2,2
SACABA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-11-01,1,1
SANTA CRUZ DE LA SIERRA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-11-01,13,13
SENA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-11-01,3,3
SUCRE,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-11-01,1,1
TARIJA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-11-01,5,5
YAPACANI,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-11-01,5,5
BETANZOS,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-12-01,1,1
EL ALTO,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-12-01,3,3
PADCAYA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-12-01,1,1
SAN BORJA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-12-01,1,1
SANTA CRUZ DE LA SIERRA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-12-01,0,0
TARIJA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-12-01,148,148
TRINIDAD,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-12-01,1,1
VIACHA,referencias y retornos,pcd referidas a unidades de calificacion de discapacidad.,2011-12-01,2,2
