municipality,group,variable,month,Neumonías en menores de 5 años,TOTAL
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,12,12
ATOCHA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,2,2
CABEZAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,3,3
CAMARGO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,15,15
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,2,2
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,8,8
CARMEN RIVERO TORREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,8,8
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,2,2
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,15,15
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,55,55
COLCAPIRHUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
COLQUIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
COMARAPA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
CONCEPCION,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,5,5
COTOCA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,2,2
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,31,31
FERNANDEZ ALONSO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,2,2
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
LA ASUNTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,8,8
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,23,23
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,7,7
MAIRANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,4,4
MIZQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,5,5
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,41,41
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,8,8
PAILON,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,18,18
PUERTO ACOSTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,4,4
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,18,18
PUNA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,4,4
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,2,2
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,9,9
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,6,6
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,7,7
SACACA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,16,16
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,14,14
SAN JOAQUIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,5,5
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,2,2
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,3,3
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,45,45
SANTA ROSA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,2,2
SOPACHUY,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
SORATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,33,33
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,9,9
TIQUIPAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,2,2
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,8,8
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,14,14
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,11,11
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,3,3
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,8,8
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,18,18
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
VINTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,1,1
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,6,6
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,3,3
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-02-01,11,11
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,3,3
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,39,39
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
BAURES,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,5,5
BOYUIBE,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,2,2
CABEZAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,10,10
CAMARGO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,2,2
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,23,23
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,8,8
CARMEN RIVERO TORREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,29,29
CHALLAPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,7,7
CLIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,24,24
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,138,138
COLCAPIRHUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
COMARAPA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,6,6
CONCEPCION,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,2,2
COROICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,3,3
COTOCA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,6,6
CULPINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,2,2
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,81,81
EL TORNO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,5,5
GUANAY,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,2,2
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,7,7
GUTIERREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
LA ASUNTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,4,4
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,19,19
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,89,89
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,3,3
MAIRANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,4,4
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,11,11
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,108,108
OCURI,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,18,18
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,5,5
PAILON,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
PALOS BLANCOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,3,3
PORONGO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,5,5
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,9,9
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,26,26
PUERTO ACOSTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,3,3
PUERTO RICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,23,23
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,10,10
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,22,22
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,18,18
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,8,8
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,7,7
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,7,7
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,24,24
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,2,2
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,26,26
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,3,3
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,33,33
SAN JOSE DE CHIQUITOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,13,13
SAN LORENZO(PND),diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,8,8
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,4,4
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,6,6
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,4,4
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,451,451
SANTA ROSA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,2,2
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,57,57
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,2,2
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,7,7
TARVITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,3,3
TIPUANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
TIQUIPAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,21,21
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,32,32
TOLEDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,2,2
TOMINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,34,34
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,14,14
UNCIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,11,11
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,4,4
VIACHA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,15,15
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,40,40
VILLA VACA GUZMAN (MUYUPAMPA),diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,2,2
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
VINTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,3,3
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,4,4
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,11,11
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,30,30
YOTALA,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
ZUDAÑEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-03-01,1,1
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,13,13
ATOCHA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
BAURES,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,7,7
BETANZOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
BOYUIBE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
CABEZAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,4,4
CAJUATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,25,25
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,10,10
CARMEN RIVERO TORREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,9,9
CHALLAPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,18,18
CLIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,4,4
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,42,42
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,251,251
COLCAPIRHUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,5,5
COMARAPA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,5,5
CONCEPCION,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,9,9
COROICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
COTOCA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,4,4
CULPINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,106,106
EL TORNO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,6,6
ENTRE RIOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,4,4
FILADELFIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
GUANAY,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,22,22
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
LA ASUNTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,19,19
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,119,119
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,22,22
MAGDALENA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
MAIRANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,5,5
MIZQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,29,29
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,92,92
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,51,51
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,12,12
PAILON,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
PALOS BLANCOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,4,4
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,51,51
PRESTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
PUERTO ACOSTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
PUERTO RICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,7,7
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,11,11
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,33,33
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,28,28
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,26,26
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,29,29
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,10,10
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,26,26
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,36,36
SAMAIPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,13,13
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,66,66
SAN JOAQUIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
SAN JOSE DE CHIQUITOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,5,5
SAN LORENZO(PND),diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
SAN LUCAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
SAN MIGUEL DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,6,6
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,17,17
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,917,917
SANTA ROSA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,5,5
SOPACHUY,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,142,142
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,38,38
TARVITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
TIPUANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
TIQUIPAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,18,18
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,53,53
TOMINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,42,42
