,group,variable,month,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD,TOTALES
MONTERO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-04-01,5,1,6
PUERTO SUAREZ,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-04-01,0,2,2
SAN LORENZO(TJA),tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-04-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-04-01,8,4,12
TRINIDAD,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-04-01,2,0,2
VIACHA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-04-01,0,1,1
VILLA TUNARI,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-04-01,1,0,1
YAPACANI,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-04-01,1,1,2
BERMEJO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-05-01,0,2,2
COROICO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-05-01,1,0,1
EL ALTO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-05-01,1,0,1
LA PAZ,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-05-01,1,0,1
MONTERO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-05-01,1,0,1
SAN BORJA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-05-01,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-05-01,5,6,11
TARIJA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-05-01,0,2,2
TRINIDAD,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-05-01,1,0,1
BERMEJO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-06-01,0,1,1
COCHABAMBA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-06-01,0,1,1
CORIPATA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-06-01,1,0,1
EL ALTO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-06-01,1,0,1
LA PAZ,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-06-01,1,0,1
MONTERO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-06-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-06-01,5,3,8
SUCRE,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-06-01,1,0,1
EL ALTO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-07-01,2,1,3
LA PAZ,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-07-01,2,0,2
MONTERO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-07-01,2,0,2
QUILLACOLLO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-07-01,2,0,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-07-01,2,0,2
TRINIDAD,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-07-01,1,2,3
TUPIZA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-07-01,0,1,1
VIACHA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-07-01,0,1,1
WARNES,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-07-01,0,1,1
BERMEJO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,1,0,1
COLOMI,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,0,1,1
EL ALTO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,0,1,1
LA ASUNTA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,1,0,1
LA PAZ,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,1,1,2
MONTERO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,1,0,1
POROMA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,1,0,1
RIBERALTA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,1,1,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,7,4,11
TRINIDAD,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,1,1,2
VITICHI,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-08-01,1,1,2
AIQUILE,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,0,1,1
BUENA VISTA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,1,0,1
COCHABAMBA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,0,1,1
EL ALTO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,2,1,3
INQUISIVI,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,1,0,1
LA PAZ,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,1,0,1
SAN JULIAN,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,3,0,3
SORATA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,1,0,1
TARIJA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,1,0,1
YACUIBA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-09-01,1,0,1
BERMEJO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,1,0,1
EL ALTO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,2,0,2
LA PAZ,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,2,2,4
MAGDALENA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,1,0,1
MONTERO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,1,2,3
QUILLACOLLO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,1,0,1
SAN RAFAEL,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,5,4,9
SUCRE,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,2,1,3
TARIJA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,1,0,1
YAPACANI,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-10-01,1,0,1
EL ALTO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-11-01,0,2,2
LA ASUNTA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-11-01,1,0,1
LA PAZ,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-11-01,0,0,0
MONTERO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-11-01,1,0,1
SAN LUCAS,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-11-01,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-11-01,7,3,10
SANTA ROSA DEL SARA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-11-01,0,1,1
TARIJA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-11-01,1,1,2
YACUIBA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-11-01,1,0,1
ASCENCION DE GUARAYOS,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-12-01,1,0,1
BERMEJO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-12-01,0,1,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-12-01,1,0,1
COCHABAMBA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-12-01,1,0,1
EL ALTO,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-12-01,0,1,1
LA PAZ,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-12-01,1,0,1
LURIBAY,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-12-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-12-01,6,1,7
VITICHI,tuberculosis y lepra,tratamientos iniciados con esquema ii,2018-12-01,0,1,1
