municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,12,12
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,7,7
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,5,5
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
HUMANATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,17,17
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,140,140
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,8,8
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,7,7
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,19,19
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
MOJINETE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,104,104
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,56,56
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,5,5
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,5,5
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,8,8
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,5,5
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,76,76
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,17,17
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,5,5
QUIABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,4,4
QUIRUSILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,7,7
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,25,25
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,4,4
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,14,14
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,22,22
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,9,9
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,35,35
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,5,5
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,23,23
SAN PABLO DE LIPEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
SAN PEDRO DE QUEMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,5,5
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,33,33
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,454,454
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,75,75
TACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,4,4
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,5,5
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,3,3
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,280,280
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,30,30
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,12,12
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,4,4
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,8,8
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,17,17
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,5,5
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,4,4
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,2,2
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,28,28
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,15,15
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,91,91
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,5,5
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-01-01,1,1
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,6,6
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,4,4
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,30,30
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
CATACORA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
CHARAÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,34,34
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,30,30
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
COLQUENCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
COLQUIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,10,10
COPACABANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,74,74
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,4,4
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,69,69
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,4,4
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,174,174
LA RIVERA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,9,9
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,5,5
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,15,15
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,107,107
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,8,8
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,51,51
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,4,4
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
PELECHUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,5,5
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,10,10
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,8,8
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,107,107
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,21,21
PUERTO RICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,6,6
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,5,5
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,8,8
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,33,33
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
SAN AGUSTIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,6,6
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,14,14
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,8,8
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,14,14
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,33,33
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,5,5
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,5,5
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,36,36
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,482,482
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,53,53
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,264,264
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,16,16
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,12,12
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
